display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total - All Industries,,,0,000,00000,United States,2019,000000,,0,0,9706119.49667605,20246946.237696487,306800.6198700664,24993616.69820079,97821173.00552346,871532.3225903609,321.59485287900526,2689491.6121074376
0,0,Total - All Industries,,,18,000,00000,Indiana,2019,000000,,0,0,80452.30525459992,314586.40234870545,1514.3890482016507,198668.40872097763,2596079.756732198,5333.609670462407,147.886337702191,43385.03022446841
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,3168.7759824970985,4402.1038061826675,23.649542990915997,2866.5563065661413,64774.46716492189,112.40228544541999,11945.962456065557,1372.4745323907066
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,325533.71072785323,660961.2985925825,3774.805019499279,841633.3814162057,2789002.257893609,6768.369176683324,1896591.3331255808,57919.76819265583
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,30674.444289208062,134274.39918223297,744.5857827326,37921.15290906563,895988.8194871243,1657.1536515910877,221137.94571980037,15866.209904999265
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2019,000000,,0,0,2995.9012008880336,3314.663419365672,23.338825374519,3590.5048398877684,42338.909357565186,69.25500414308699,10660.794785752403,667.1314960934092
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,2246.5490740157725,8145.184604370591,76.36624205099798,18730.066740874267,105643.5986886713,273.51415472860697,31118.85773783039,1647.1769217982244
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,2358.4187774964767,10273.17470871208,95.23654726790599,4243.585133897846,121921.99916380968,184.36486539344298,19005.460933081802,1850.6809003211074
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,5209.046645311119,20819.739645087524,93.505628887259,12311.18298694932,185002.16305067125,499.8775682515009,42358.62496963514,3425.2724951355176
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,34050.9752768175,145629.8638631373,671.7017353903591,60022.196069784244,815244.4538631561,1784.4949179031307,257777.96629081012,15618.734427895759
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,814.244809417727,3265.4604684707206,9.279537697894,1523.3517952542954,33796.39367271085,89.626580111177,6279.145177727616,577.181986774567
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,3732.744027320976,7120.726635631487,35.604384545261,7621.68242479417,86264.48546920206,143.404802831316,20220.209243892878,1566.0469687674342
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,15014.15655090131,90363.0162715885,478.969022186276,30298.37918779093,541856.2427117313,1219.9781390913577,147323.68257815213,9949.18340662879
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,693.4163780661,4153.577217505025,16.79059606803,2852.176690540855,33802.94914248638,67.72747494002199,8312.02842242156,528.3400652977085
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2019,000000,,0,0,1208.252488963762,3602.949905596661,17.835910322712,1651.4897949330807,41174.55628137981,59.047622532172994,7295.343234735631,755.7675123869268
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,3455.499614048184,15574.778044368173,76.37246258791299,9709.218932681124,114388.28580966686,411.72567403829294,31698.522848197186,2470.928120476467
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,1493.7482585397852,4192.483005630222,22.898313813949002,2064.998483475734,60848.405089011045,85.27100666793102,8790.338841679404,930.9397735536231
0,0,Total - All Industries,,,0,000,00000,United States,2020,000000,,0,0,9117291.134131165,18691643.597079266,292699.69147052,23802483.686967358,91614296.99505426,794014.992040786,321.050132268059,3033198.7383648404
0,0,Total - All Industries,,,18,000,00000,Indiana,2020,000000,,0,0,75520.8709331599,296869.08837045653,1428.359888804654,197612.50706692343,2451247.709077714,5209.076387377131,150.1839577906169,46456.689997049456
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,2669.106306420601,3798.242428788166,22.553900498053,3024.736303911679,60737.924827577204,114.23220953287299,11022.3978170961,1393.526667948651
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,309555.16105586116,594589.3368263254,3596.785219388086,788998.6131352397,2570596.5500896196,7895.998977601046,1765228.7523894717,60592.85717473898
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,29412.67721442093,123806.3494147508,725.8568671950864,38325.15985148677,841359.5918482009,1475.6619203449302,212240.65496595678,18494.949697752098
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,2683.929890866876,3009.5533542332523,23.900968444443002,3447.9014409878355,39374.74704926354,66.759114757787,9821.746978226829,589.70220894251
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,2128.306137916731,7534.101665962505,68.64889225029499,18305.674811682748,98410.89260004257,257.9039117648109,29970.663206754994,1676.027787173333
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2282.456122980703,9735.852648105629,89.792434373258,4228.1597252977135,114513.69754959438,183.03775002666492,18496.739605594914,1977.4409248080913
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,5147.043300063835,19529.057543619623,95.90102816434498,12120.253627848762,175353.9102263173,470.71877649999595,41033.173815277725,3670.199539076937
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,32624.240816848538,137749.45995778166,630.4952095671438,59963.93986173839,776588.4279535952,1842.4335212904946,249260.96383763233,16450.39447036465
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,739.7368800088598,3143.0836813685764,10.369250215943,1529.4304870140352,31603.71338243552,83.818738094676,6121.685509820605,615.2464731186211
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,3532.096941996529,6470.182071676152,36.983601023354,7810.240367883075,81965.63231667696,129.18525295006398,19697.59874564124,1718.910510112612
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,15008.828657240183,83118.30698514749,474.244189093894,30006.990530326668,510980.4291749305,1238.1745608594063,141387.80425133865,11541.259328696153
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,623.256878102803,3909.698987396406,14.294044719179002,2781.585988881564,31675.425575379915,58.074930649331996,8004.51924501744,617.6084152690158
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,1149.5119938192736,3428.9901318904767,14.410019404933001,1768.5305469104385,39142.76897291888,50.491490307133994,7244.464882953799,832.530700615359
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,3364.8599847897626,14091.76435196001,69.083799136189,9438.286323552375,106904.49533669367,421.5051144915219,30030.57111436025,2645.071540439507
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,1255.5444273316127,3974.807869248236,17.481365874639,2092.569454246529,57359.252989319626,82.26245172613,8443.050715452884,1020.3851470265746
0,0,Total - All Industries,,,0,000,00000,United States,2021,000000,,0,0,9674666.648625694,19158712.18645666,297511.51621829876,24858963.14587407,93651928.29803662,780069.6759189939,324.38368457551803,3266422.7043850957
0,0,Total - All Industries,,,18,000,00000,Indiana,2021,000000,,0,0,86516.54738590094,296136.27101665706,1663.6063352980302,218326.1555029544,2497063.074607717,5827.907024657101,154.73730304276063,55550.13157261529
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,3216.4079369330093,3661.1538693399734,29.728037204355,3104.547581894802,61415.20127051043,126.120827123965,11907.413678828296,1769.4554263292748
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,321182.26039305615,594752.2841213791,3698.9133802560073,822598.0782351448,2586022.3879970177,5995.002295290306,1813539.800225941,65313.261800557164
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,31347.592642731786,127809.02306724523,898.3256712654371,42816.41369605688,862597.1105196604,1456.069159585493,223162.64737055334,18835.223133667176
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,2675.807361295058,2528.4994514219075,25.535347741956002,3891.9618881599777,39592.00547215713,81.723022116564,9900.64719518468,697.1201244429631
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,2495.6117179798152,8320.243855517665,85.651542667937,21452.22176198487,106020.53158003453,327.09573775762385,34748.2289071096,2067.404291204658
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,2560.6956914817124,9845.003808580845,97.255395484318,4760.100496734061,115246.53332138447,205.20753134550202,19774.576192071818,2306.31326843883
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,6005.686586352145,19859.674903577583,105.358859033935,13455.15981572348,177983.4710183383,512.327291996355,44120.91677504706,4182.70931837025
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,36911.94509390037,139414.17954806206,741.3691219148617,67020.87487466066,795632.926978821,1982.8758325935412,265736.8194357425,19665.574964519248
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,766.4120079792237,2975.4438925108093,10.170308288864,1595.4616191205587,30796.75076095522,95.13795734272897,6134.834768265835,692.2089830230298
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,4436.075004953591,6520.01922609362,38.14884225641,8201.040362358564,83557.40524544194,162.8233903630071,21632.487657494545,2274.380831472112
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,15924.411079919675,85751.94435857775,581.3094260116787,32504.940948883846,525199.1589838847,1233.7370085892096,148331.83090019386,12335.488078221468
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,741.31827765639,3859.9479497983984,15.985299922093999,2954.470262184116,31843.951533563195,70.90768154101501,8430.926758513375,788.2972874113048
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,1383.7050896485694,3403.127392043002,15.686999756677,1819.9360108722988,38815.90446883606,68.877755094775,7716.059925850252,1024.72667843661
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,3484.163917847143,13865.945489251633,72.46886720460101,9957.522621576172,106556.91281572811,405.765548198917,30627.611408465153,2841.7449643872696
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,1480.8756633845742,3640.695367988522,23.8570669527,2289.646117156901,57367.7105701661,101.22875854283299,8775.727531340537,1239.4245573193602
0,0,Total - All Industries,,,0,000,00000,United States,2022,000000,,0,0,10320069.59809243,20311566.376180675,314927.6313300868,26541465.089620896,96335793.07156804,825263.3757089073,332.8572325763284,3501942.794877173
0,0,Total - All Industries,,,18,000,00000,Indiana,2022,000000,,0,0,87219.22866082189,333361.37905792054,1740.7751986364806,238243.60948124525,2547886.8758653086,6305.592640361243,164.84190389750373,56958.42392661389
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,3346.5501448913583,4456.375007457469,36.70414955058601,3638.1355808670532,66371.33294823447,170.71587787575,13483.288108313793,1834.8073476696604
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,329654.22016454925,642182.0732473418,3919.420447166962,868704.2068754307,2634742.3209105353,6736.933878433376,1919604.0414193594,68407.18680619363
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,33494.75351609437,136212.05224039318,866.0773422793158,46597.53141984389,878789.2495275598,1637.9319964678857,239132.86875453926,20324.522239426915
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,2566.4811770290835,3582.9272496568487,25.372232525947997,4864.0282981883765,39730.935761303954,85.708284986249,11895.032182217205,770.5149398305741
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,2566.1535008069964,8885.394199791002,92.28302215847101,22797.406031494844,108437.00657747024,354.6408807328996,36898.799317570265,2202.9216825963767
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2552.6463507122735,10781.03209494128,103.099981477932,5138.462720067382,116934.00942102354,215.22287927527304,21145.745491552978,2355.2814650916375
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,6710.188119708622,21701.797896828928,115.565660552327,14672.26689842388,182432.5516144926,564.4943495251898,48075.817454279684,4311.504529239816
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,37944.70298165998,156627.41587617496,769.4074270614199,73485.1833636117,812362.3885577245,2194.9732067437953,291385.158858823,20363.47600357193
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,708.2868816110929,3029.4172802334333,9.839114388933,1602.1986131252092,30155.46847195683,92.53995000428,6105.881959906521,663.6001205463949
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,3978.758351915072,7874.099611502981,40.595507757617014,8883.190061151021,85556.63454208926,226.47881941988908,23157.03087568199,2153.9085239446076
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,17100.999493034415,93131.43815977292,528.5242438801031,35991.00972712176,535021.7714211207,1329.5741069932733,161014.42563239843,12932.879901574106
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,715.0033180510411,4239.101453857234,13.003184974006,3131.717960132901,32440.239717245266,74.33685762697303,8912.2678886146,739.1051139716218
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2022,000000,,0,0,1286.6447635223842,3709.0496121123606,18.683055098241,1918.4749565922066,39406.18409147978,79.18522791447899,8038.773356646127,1026.735741409318
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,3542.604133947612,15101.16922167432,77.40838480020197,10660.412338567428,108500.87302287409,403.70171378942416,32812.565443213745,3027.269650430291
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,1331.0447024083867,4101.957552489079,24.694306532530998,2442.4319855836698,58130.045910497116,112.47766666132695,9252.536259767521,1239.9300460915347
0,0,Total - All Industries,,,0,000,00000,United States,2023,000000,,0,0,10688064.599854134,20810323.757264227,332461.57136081584,27605671.94556758,97381459.18442056,861159.5636207089,338.40439070912197,3661738.059086258
0,0,Total - All Industries,,,18,000,00000,Indiana,2023,000000,,0,0,93862.04602328563,336544.1546560555,2658.438840228238,252417.20264896375,2562527.1346545694,6030.251596305796,170.52923962759877,63159.29623252924
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2023,000000,,0,0,3332.0438913985913,4943.186638320864,62.095007345838994,3730.2980544790016,66566.52738907233,114.97862025927601,14011.857979810668,1829.255768008306
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,341540.06148373126,657401.7229327152,4652.031614697525,905687.348811222,2641333.380188123,7404.402202154588,1988700.778628234,72015.21158371647
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,34181.94203612563,139669.46368396774,943.5208444785792,51004.148601810644,885927.5943040546,1656.908825773084,249070.3520092821,21614.36801704249
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2023,000000,,0,0,2693.0487864581055,3277.4579536520323,36.175709393413996,5190.9600818750805,40120.494201810245,86.76306822453898,12132.873113106492,848.4675135039644
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,2558.9308364381036,7940.882605127057,112.847545078875,21525.226021767732,100834.69235903973,314.9384255652869,34570.29985193225,2117.47441797192
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2023,000000,,0,0,2721.118890540401,10871.186765018108,147.52166871063497,5780.061724718294,116983.70596376226,208.588415355931,22315.82192605692,2587.344461709893
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,7276.41555469722,21777.827805855704,176.490447408,15820.512591801253,183103.59985192303,554.8077006989438,50355.73802422674,4749.6839237699705
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,41032.57170752007,158982.77466819366,1089.7144249999328,78749.90327957584,824375.9731581449,2146.43778463162,304604.88230378664,22603.480438828217
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,735.2364743342724,3135.4076349724683,20.184942597219,1722.1239827148615,30294.523165861043,78.980175341546,6434.840522439819,742.9073124783666
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,4046.3220656861354,8593.784233153658,85.22949921824099,9636.650235678799,87149.15293494576,172.27137579453105,24721.16477619304,2186.907366648078
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,17894.809468540938,92398.96766468676,663.8591849156031,39824.0644158483,542563.9343135329,1358.885319047991,165990.76884779127,13850.182794713674
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,763.10764381167,4353.54066969892,25.187591979768,3385.4373658368054,33042.621320530605,74.49517269694196,9440.714350614731,838.9459065896533
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,1278.0762671842579,3909.4310036163565,34.236300809176,2054.9504724474527,39354.26757283904,62.836716242514996,8394.49138941192,1054.9606291087007
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,3745.022846642611,15590.066320174683,111.480540941619,12162.583825715597,109150.83362769944,442.7437026893069,35414.39801950915,3362.5007833550353
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,1385.1943073834345,4129.145313103592,46.651335350746,2573.34045360394,58177.07715034293,104.62385718121598,9561.7761066873,1322.8208400653973
